"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"7726.399999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",21,379998,"0.0-327.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""80"",""box2"":""80""}","",3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,80,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"7038.800000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",22,387038,"0.0-328.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""70"",""box4"":""70""}","",3,"round2_outcome",3,3,2,8,8,70,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,70,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"4246.800000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",23,391286,"0.0-329.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"7983.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",24,399270,"0.0-330.0-0.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""80"",""box4"":""80""}","",4,"round3_lift",5,3,3,8,8,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,80,80,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","html-keyboard-response",25,402284,"0.0-334.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"19409.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",26,421695,"0.0-335.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""7"",""box4"":""80""}","",4,"round1_outcome",1,4,1,4,7,NA,80,0,1,10,4,7,NA,80,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"6518.200000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",27,428214,"0.0-336.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""30"",""box2"":""80""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,80,30,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"14272.899999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",28,442489,"0.0-337.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""8"",""box3"":""90"",""box4"":""70""}","",4,"round2_outcome",3,4,2,6,8,90,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8,90,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"3244.599999964237","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",29,445736,"0.0-338.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"16124.899999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","survey-html-form",30,461862,"0.0-339.0-0.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""9"",""box3"":""90"",""box4"":""70""}","",5,"round3_lift",5,4,3,6,9,90,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9,90,70,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb864ca03c05a1c360eb9","html-keyboard-response",31,464865,"0.0-343.0","jQbOqBtMvLb1Qpnc2S+JRdQ30jtCnBerP+QTnzvBB9A2WKR49zQGbargoUk+dK+Eng1SEo1ebN4MnWQxegcp2Ep+3//SX/fqoTIPMmLA8U+ONkbD5ETvE49pQU9zNExpatn+z5q6zHUBW/y11J6ZCgwDi2HttFDPAQXaIl0zB0BW7sYQm8ttuN16oDCh0uGlch9pRJTYbkAWQ56xg/9KIq6MOtPiQV+qFMIWQuZ+jgQNhzTOelMUQKTFY/qCzlrJ5jpDlHqLFhZJgLk5NTY+rZitrulTwA4d341+xy5AfZfqx/Tn6XhcnZE1b6BvR1nEtS26Rj0S2jYS/aOEG5s3Dg==","691f8ca61c6b4dcbb0aeb5f4","691fb864ca03c05a1c360eb9","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:05:07
