"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"7985","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",21,417903,"0.0-327.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""67"",""box2"":""67""}","",3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,67,67,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"15479","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",22,433383,"0.0-328.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""7"",""box3"":""88"",""box4"":""89""}","",3,"round2_outcome",3,3,2,6,7,88,89,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,88,89,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"4075","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",23,437459,"0.0-329.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""95""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"13682","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",24,451143,"0.0-330.0-0.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""92"",""box4"":""92""}","",4,"round3_lift",5,3,3,6,6,92,92,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,1,1,20,92,92,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","html-keyboard-response",25,454151,"0.0-334.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"15709","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",26,469864,"0.0-335.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",4,"round1_outcome",1,4,1,4,4,NA,NA,0,0,10,4,4,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"16640","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",27,486505,"0.0-336.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""40"",""box2"":""40""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"8939","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",28,495446,"0.0-337.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""4""}","",4,"round2_outcome",3,4,2,3,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"4935","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",29,500384,"0.0-338.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""30""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"9535","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",30,509920,"0.0-340.0-0.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3"",""box3"":""999"",""box4"":""999""}","",5,"round3_fail",5,4,3,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,3,0,0,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","html-keyboard-response",31,512932,"0.0-343.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
