"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"10245.900000002235","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",21,564011,"0.0-327.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""30"",""box2"":""30""}","",3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"22251","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",22,586263,"0.0-328.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""9"",""box2"":""3"",""box3"":""60""}","",3,"round2_outcome",3,3,2,9,3,60,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,3,60,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"10656.199999999255","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",23,596921,"0.0-329.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""60""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"27889.900000002235","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",24,624812,"0.0-331.0-0.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""2"",""box3"":""999"",""box4"":""999""}","",4,"round3_fail",5,3,3,6,2,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,NA,0,0,20,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","html-keyboard-response",25,627813,"0.0-334.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"31738.79999999702","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",26,659553,"0.0-335.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""7"",""box4"":""80""}","",4,"round1_outcome",1,4,1,4,7,NA,80,0,1,10,4,7,NA,80,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"11167.60000000149","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",27,670721,"0.0-336.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""40"",""box2"":""70""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,70,40,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"25941","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",28,696663,"0.0-337.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""80"",""box4"":""80""}","",4,"round2_outcome",3,4,2,7,7,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"11507.89999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",29,708172,"0.0-338.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""80""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"19206.300000000745","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",30,727380,"0.0-339.0-0.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""40"",""box4"":""40""}","",5,"round3_lift",5,4,3,7,7,40,40,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,40,40,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","html-keyboard-response",31,730391,"0.0-343.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
