"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","already","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","html-keyboard-response",21,644369,"0.0-316.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"5026.4000000059605","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",22,649397,"0.0-317.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",NA,2,"round1_outcome",1,2,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"4199.399999991059","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",23,653597,"0.0-318.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",NA,2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"10174.10000000894","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",24,663773,"0.0-319.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""8"",""box4"":""88""}","",NA,2,"round2_outcome",3,2,2,5,8,NA,88,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,NA,88,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"5807.4000000059605","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",25,669582,"0.0-320.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""89""}","",NA,2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"23850.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",26,693434,"0.0-322.0-0.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""999"",""box4"":""999""}","",NA,3,"round3_fail",5,2,3,5,5,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,0,0,20,1,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","html-keyboard-response",27,696449,"0.0-325.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"16994.80000001192","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",28,713445,"0.0-326.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""9"",""box4"":""90""}","",NA,3,"round1_outcome",1,3,1,3,9,NA,90,0,1,10,3,9,NA,90,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"4607.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",29,718054,"0.0-327.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",NA,3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"8247.70000000298","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",30,726303,"0.0-328.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""7"",""box4"":""80""}","",NA,3,"round2_outcome",3,3,2,3,7,NA,80,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,80,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"4091.7999999970198","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",31,730396,"0.0-329.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""80""}","",NA,3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
