"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"21540.79999999702","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",21,649164,"0.0-320.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""40""}","",NA,2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"14108.59999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",22,663275,"0.0-322.0-0.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""1"",""box3"":""999"",""box4"":""999""}","",NA,3,"round3_fail",5,2,3,1,1,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,20,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","html-keyboard-response",23,666288,"0.0-325.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"9793.40000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",24,676083,"0.0-326.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",NA,3,"round1_outcome",1,3,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"12658.89999999106","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",25,688743,"0.0-327.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""20"",""box2"":""20""}","",NA,3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"24732.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",26,713477,"0.0-328.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""80"",""box4"":""80""}","",NA,3,"round2_outcome",3,3,2,8,8,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"8236.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",27,721715,"0.0-329.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""99""}","",NA,3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"18633","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",28,740350,"0.0-330.0-0.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""90"",""box4"":""90""}","",NA,4,"round3_lift",5,3,3,8,8,90,90,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,90,90,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","html-keyboard-response",29,743355,"0.0-334.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"46926.89999999106","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",30,790285,"0.0-335.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""4"",""box4"":""50""}","",NA,4,"round1_outcome",1,4,1,2,4,NA,50,0,1,10,2,4,NA,50,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"14554.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",31,804840,"0.0-336.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""40"",""box2"":""60""}","",NA,4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,60,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
