"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"7742.199999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",21,416661,"0.0-327.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""20"",""box2"":""75""}","",3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,75,20,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"20515.80000001192","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",22,437183,"0.0-328.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""7"",""box3"":""100"",""box4"":""50""}","",3,"round2_outcome",3,3,2,5,7,100,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,100,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"2200","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",23,439391,"0.0-329.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"15561.300000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",24,454965,"0.0-330.0-0.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""7"",""box3"":""100"",""box4"":""75""}","",4,"round3_lift",5,3,3,5,7,100,75,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,1,1,20,100,75,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","html-keyboard-response",25,457986,"0.0-334.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"8198.09999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",26,466190,"0.0-335.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""1""}","",4,"round1_outcome",1,4,1,2,1,NA,NA,0,0,10,2,1,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"5117.299999982119","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",27,471319,"0.0-336.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""30"",""box2"":""25""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,25,30,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"8292","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",28,479618,"0.0-337.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""100"",""box4"":""100""}","",4,"round2_outcome",3,4,2,5,5,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"2883.9000000059605","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",29,482507,"0.0-338.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""75""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"9409.800000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",30,491929,"0.0-339.0-0.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""50"",""box4"":""50""}","",5,"round3_lift",5,4,3,5,5,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,1,20,50,50,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","html-keyboard-response",31,494938,"0.0-343.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
