"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","already","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"8405.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",21,352597,"0.0-326.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",3,"round1_outcome",1,3,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"11483.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",22,364084,"0.0-327.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""40"",""box2"":""40""}","",3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"12586","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",23,376671,"0.0-328.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""80"",""box4"":""80""}","",3,"round2_outcome",3,3,2,7,7,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"6787.199999928474","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",24,383460,"0.0-329.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"10215.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",25,393677,"0.0-330.0-0.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""80"",""box4"":""80""}","",4,"round3_lift",5,3,3,7,7,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,80,80,1,1,20,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","html-keyboard-response",26,396680,"0.0-334.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"11248","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",27,407930,"0.0-335.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""7"",""box4"":""80""}","",4,"round1_outcome",1,4,1,3,7,NA,80,0,1,10,3,7,NA,80,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"10429.799999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",28,418361,"0.0-336.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""30"",""box2"":""80""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,80,30,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"14776.399999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",29,433140,"0.0-337.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""8"",""box3"":""80"",""box4"":""80""}","",4,"round2_outcome",3,4,2,5,8,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"8209.399999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",30,441351,"0.0-338.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"11249.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",31,452601,"0.0-339.0-0.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""80"",""box4"":""80""}","",5,"round3_lift",5,4,3,8,8,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,80,80,1,1,20,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
