"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"23483.300000000745","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",21,975953,"0.0-327.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""30"",""box2"":""30""}","",3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"27914.699999999255","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",22,1003869,"0.0-328.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""3"",""box3"":""100""}","",3,"round2_outcome",3,3,2,7,3,100,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,100,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"26433.29999999702","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",23,1030308,"0.0-329.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""25""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"65676.20000000298","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",24,1095984,"0.0-331.0-0.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""3"",""box3"":""999"",""box4"":""999""}","",4,"round3_fail",5,3,3,6,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,0,0,20,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","html-keyboard-response",25,1098988,"0.0-334.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"30578.79999999702","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",26,1129568,"0.0-335.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""4"",""box3"":""50""}","",4,"round1_outcome",1,4,1,8,4,50,NA,1,0,10,8,4,50,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"30965.89999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",27,1160536,"0.0-336.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90"",""box2"":""35""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,35,90,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"25416","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",28,1185953,"0.0-337.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""3"",""box3"":""100""}","",4,"round2_outcome",3,4,2,7,3,100,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,100,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"21629.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",29,1207584,"0.0-338.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""25""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"29866.900000002235","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",30,1237452,"0.0-339.0-0.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""5"",""box3"":""95"",""box4"":""90""}","",5,"round3_lift",5,4,3,7,5,95,90,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,95,90,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","html-keyboard-response",31,1240455,"0.0-343.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
