"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"8484.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",21,399645,"0.0-327.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""30"",""box2"":""50""}","",3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,50,30,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"8310.899999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",22,407959,"0.0-328.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",3,"round2_outcome",3,3,2,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"4051.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",23,412014,"0.0-329.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""20""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"15509.099999904633","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",24,427525,"0.0-331.0-0.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4"",""box3"":""999"",""box4"":""999""}","",4,"round3_fail",5,3,3,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,4,0,0,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","html-keyboard-response",25,430527,"0.0-334.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"19542.200000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",26,450071,"0.0-335.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""50"",""box4"":""50""}","",4,"round1_outcome",1,4,1,7,7,50,50,1,1,10,7,7,50,50,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"8666.900000095367","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",27,458739,"0.0-336.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""85"",""box2"":""85""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,85,85,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"16595.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",28,475337,"0.0-337.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""50"",""box4"":""50""}","",4,"round2_outcome",3,4,2,8,8,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"5938","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",29,481277,"0.0-338.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"16976.799999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",30,498256,"0.0-339.0-0.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""50"",""box4"":""50""}","",5,"round3_lift",5,4,3,8,8,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,1,1,20,50,50,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","html-keyboard-response",31,501262,"0.0-343.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
