"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","already","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"4479","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",21,443723,"0.0-320.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",NA,2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"16430.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",22,460155,"0.0-321.0-0.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""50"",""box4"":""100""}","",NA,3,"round3_lift",5,2,3,5,5,50,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,50,100,1,1,20,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","html-keyboard-response",23,463159,"0.0-325.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"31579.09999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",24,494739,"0.0-326.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""5"",""box3"":""50"",""box4"":""100""}","",NA,3,"round1_outcome",1,3,1,10,5,50,100,1,1,10,10,5,50,100,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"9486.199999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",25,504227,"0.0-327.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100"",""box2"":""50""}","",NA,3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,50,100,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"12423.300000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",26,516651,"0.0-328.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""5"",""box3"":""50"",""box4"":""100""}","",NA,3,"round2_outcome",3,3,2,10,5,50,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5,50,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"4630.300000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",27,521283,"0.0-329.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""95""}","",NA,3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"16278.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",28,537563,"0.0-330.0-0.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""5"",""box3"":""50"",""box4"":""100""}","",NA,4,"round3_lift",5,3,3,10,5,50,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5,50,100,1,1,20,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","html-keyboard-response",29,540569,"0.0-334.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"6761","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",30,547331,"0.0-335.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""1""}","",NA,4,"round1_outcome",1,4,1,1,1,NA,NA,0,0,10,1,1,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"6446.9000000059605","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",31,553779,"0.0-336.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""25"",""box2"":""25""}","",NA,4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
