"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"8831.300000071526","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd8df1d3639c4e561c76e","survey-html-form",22,507588,"0.0-328.0","nBx8ynMBR46TuR9c3j3gLiZE3SWxB/+XSRehjNnK18cL+6N6ICPYgvsgJ7COmEA+J2D5rFxZ+jhMv6o+T4+MyGT3unJ4LaLrqaLDE+rMCIARyVG2UAcuRWnsHjGxwbOzuNv8SwwLODOvZV2iRUM02eMwocQUR52Noa2CS0QHvLAQoaAZbQK7OMvW7EK2l3gskr9YwKXgnveu8nBu1m2xTXMYZ4KYRbNPz3MJziTjByznMJYLiCMXlsRwz7+WBpLQ1+qBRskzh6CNdyOnnztmBuxEFuYvzyTCwJXiCKjyzJ8JJYwIEPDqBswwqVR2+G4+zccTbMZLqJIb3uN6IMhpeg==","69168b21477cff9ada6cb980","691bd8df1d3639c4e561c76e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",3,"round2_outcome",3,3,2,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166.899999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd8df1d3639c4e561c76e","survey-html-form",23,509756,"0.0-329.0","nBx8ynMBR46TuR9c3j3gLiZE3SWxB/+XSRehjNnK18cL+6N6ICPYgvsgJ7COmEA+J2D5rFxZ+jhMv6o+T4+MyGT3unJ4LaLrqaLDE+rMCIARyVG2UAcuRWnsHjGxwbOzuNv8SwwLODOvZV2iRUM02eMwocQUR52Noa2CS0QHvLAQoaAZbQK7OMvW7EK2l3gskr9YwKXgnveu8nBu1m2xTXMYZ4KYRbNPz3MJziTjByznMJYLiCMXlsRwz7+WBpLQ1+qBRskzh6CNdyOnnztmBuxEFuYvzyTCwJXiCKjyzJ8JJYwIEPDqBswwqVR2+G4+zccTbMZLqJIb3uN6IMhpeg==","69168b21477cff9ada6cb980","691bd8df1d3639c4e561c76e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""0""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15023","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd8df1d3639c4e561c76e","survey-html-form",24,524780,"0.0-331.0-0.0","nBx8ynMBR46TuR9c3j3gLiZE3SWxB/+XSRehjNnK18cL+6N6ICPYgvsgJ7COmEA+J2D5rFxZ+jhMv6o+T4+MyGT3unJ4LaLrqaLDE+rMCIARyVG2UAcuRWnsHjGxwbOzuNv8SwwLODOvZV2iRUM02eMwocQUR52Noa2CS0QHvLAQoaAZbQK7OMvW7EK2l3gskr9YwKXgnveu8nBu1m2xTXMYZ4KYRbNPz3MJziTjByznMJYLiCMXlsRwz7+WBpLQ1+qBRskzh6CNdyOnnztmBuxEFuYvzyTCwJXiCKjyzJ8JJYwIEPDqBswwqVR2+G4+zccTbMZLqJIb3uN6IMhpeg==","69168b21477cff9ada6cb980","691bd8df1d3639c4e561c76e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3"",""box3"":""999"",""box4"":""999""}","",4,"round3_fail",5,3,3,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0,0,20,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd8df1d3639c4e561c76e","html-keyboard-response",25,527781,"0.0-334.0","nBx8ynMBR46TuR9c3j3gLiZE3SWxB/+XSRehjNnK18cL+6N6ICPYgvsgJ7COmEA+J2D5rFxZ+jhMv6o+T4+MyGT3unJ4LaLrqaLDE+rMCIARyVG2UAcuRWnsHjGxwbOzuNv8SwwLODOvZV2iRUM02eMwocQUR52Noa2CS0QHvLAQoaAZbQK7OMvW7EK2l3gskr9YwKXgnveu8nBu1m2xTXMYZ4KYRbNPz3MJziTjByznMJYLiCMXlsRwz7+WBpLQ1+qBRskzh6CNdyOnnztmBuxEFuYvzyTCwJXiCKjyzJ8JJYwIEPDqBswwqVR2+G4+zccTbMZLqJIb3uN6IMhpeg==","69168b21477cff9ada6cb980","691bd8df1d3639c4e561c76e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12461.800000071526","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd8df1d3639c4e561c76e","survey-html-form",26,540244,"0.0-335.0","nBx8ynMBR46TuR9c3j3gLiZE3SWxB/+XSRehjNnK18cL+6N6ICPYgvsgJ7COmEA+J2D5rFxZ+jhMv6o+T4+MyGT3unJ4LaLrqaLDE+rMCIARyVG2UAcuRWnsHjGxwbOzuNv8SwwLODOvZV2iRUM02eMwocQUR52Noa2CS0QHvLAQoaAZbQK7OMvW7EK2l3gskr9YwKXgnveu8nBu1m2xTXMYZ4KYRbNPz3MJziTjByznMJYLiCMXlsRwz7+WBpLQ1+qBRskzh6CNdyOnnztmBuxEFuYvzyTCwJXiCKjyzJ8JJYwIEPDqBswwqVR2+G4+zccTbMZLqJIb3uN6IMhpeg==","69168b21477cff9ada6cb980","691bd8df1d3639c4e561c76e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5""}","",4,"round1_outcome",1,4,1,5,5,NA,NA,0,0,10,5,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5550.899999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd8df1d3639c4e561c76e","survey-html-form",27,545796,"0.0-336.0","nBx8ynMBR46TuR9c3j3gLiZE3SWxB/+XSRehjNnK18cL+6N6ICPYgvsgJ7COmEA+J2D5rFxZ+jhMv6o+T4+MyGT3unJ4LaLrqaLDE+rMCIARyVG2UAcuRWnsHjGxwbOzuNv8SwwLODOvZV2iRUM02eMwocQUR52Noa2CS0QHvLAQoaAZbQK7OMvW7EK2l3gskr9YwKXgnveu8nBu1m2xTXMYZ4KYRbNPz3MJziTjByznMJYLiCMXlsRwz7+WBpLQ1+qBRskzh6CNdyOnnztmBuxEFuYvzyTCwJXiCKjyzJ8JJYwIEPDqBswwqVR2+G4+zccTbMZLqJIb3uN6IMhpeg==","69168b21477cff9ada6cb980","691bd8df1d3639c4e561c76e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9374.899999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd8df1d3639c4e561c76e","survey-html-form",28,555172,"0.0-337.0","nBx8ynMBR46TuR9c3j3gLiZE3SWxB/+XSRehjNnK18cL+6N6ICPYgvsgJ7COmEA+J2D5rFxZ+jhMv6o+T4+MyGT3unJ4LaLrqaLDE+rMCIARyVG2UAcuRWnsHjGxwbOzuNv8SwwLODOvZV2iRUM02eMwocQUR52Noa2CS0QHvLAQoaAZbQK7OMvW7EK2l3gskr9YwKXgnveu8nBu1m2xTXMYZ4KYRbNPz3MJziTjByznMJYLiCMXlsRwz7+WBpLQ1+qBRskzh6CNdyOnnztmBuxEFuYvzyTCwJXiCKjyzJ8JJYwIEPDqBswwqVR2+G4+zccTbMZLqJIb3uN6IMhpeg==","69168b21477cff9ada6cb980","691bd8df1d3639c4e561c76e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""100"",""box4"":""100""}","",4,"round2_outcome",3,4,2,5,5,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2966.4000000953674","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd8df1d3639c4e561c76e","survey-html-form",29,558140,"0.0-338.0","nBx8ynMBR46TuR9c3j3gLiZE3SWxB/+XSRehjNnK18cL+6N6ICPYgvsgJ7COmEA+J2D5rFxZ+jhMv6o+T4+MyGT3unJ4LaLrqaLDE+rMCIARyVG2UAcuRWnsHjGxwbOzuNv8SwwLODOvZV2iRUM02eMwocQUR52Noa2CS0QHvLAQoaAZbQK7OMvW7EK2l3gskr9YwKXgnveu8nBu1m2xTXMYZ4KYRbNPz3MJziTjByznMJYLiCMXlsRwz7+WBpLQ1+qBRskzh6CNdyOnnztmBuxEFuYvzyTCwJXiCKjyzJ8JJYwIEPDqBswwqVR2+G4+zccTbMZLqJIb3uN6IMhpeg==","69168b21477cff9ada6cb980","691bd8df1d3639c4e561c76e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13942.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd8df1d3639c4e561c76e","survey-html-form",30,572084,"0.0-339.0-0.0","nBx8ynMBR46TuR9c3j3gLiZE3SWxB/+XSRehjNnK18cL+6N6ICPYgvsgJ7COmEA+J2D5rFxZ+jhMv6o+T4+MyGT3unJ4LaLrqaLDE+rMCIARyVG2UAcuRWnsHjGxwbOzuNv8SwwLODOvZV2iRUM02eMwocQUR52Noa2CS0QHvLAQoaAZbQK7OMvW7EK2l3gskr9YwKXgnveu8nBu1m2xTXMYZ4KYRbNPz3MJziTjByznMJYLiCMXlsRwz7+WBpLQ1+qBRskzh6CNdyOnnztmBuxEFuYvzyTCwJXiCKjyzJ8JJYwIEPDqBswwqVR2+G4+zccTbMZLqJIb3uN6IMhpeg==","69168b21477cff9ada6cb980","691bd8df1d3639c4e561c76e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""50"",""box4"":""50""}","",5,"round3_lift",5,4,3,5,5,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,50,50,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd8df1d3639c4e561c76e","html-keyboard-response",31,575085,"0.0-343.0","nBx8ynMBR46TuR9c3j3gLiZE3SWxB/+XSRehjNnK18cL+6N6ICPYgvsgJ7COmEA+J2D5rFxZ+jhMv6o+T4+MyGT3unJ4LaLrqaLDE+rMCIARyVG2UAcuRWnsHjGxwbOzuNv8SwwLODOvZV2iRUM02eMwocQUR52Noa2CS0QHvLAQoaAZbQK7OMvW7EK2l3gskr9YwKXgnveu8nBu1m2xTXMYZ4KYRbNPz3MJziTjByznMJYLiCMXlsRwz7+WBpLQ1+qBRskzh6CNdyOnnztmBuxEFuYvzyTCwJXiCKjyzJ8JJYwIEPDqBswwqVR2+G4+zccTbMZLqJIb3uN6IMhpeg==","69168b21477cff9ada6cb980","691bd8df1d3639c4e561c76e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24126.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd8df1d3639c4e561c76e","survey-html-form",32,599211,"0.0-344.0","nBx8ynMBR46TuR9c3j3gLiZE3SWxB/+XSRehjNnK18cL+6N6ICPYgvsgJ7COmEA+J2D5rFxZ+jhMv6o+T4+MyGT3unJ4LaLrqaLDE+rMCIARyVG2UAcuRWnsHjGxwbOzuNv8SwwLODOvZV2iRUM02eMwocQUR52Noa2CS0QHvLAQoaAZbQK7OMvW7EK2l3gskr9YwKXgnveu8nBu1m2xTXMYZ4KYRbNPz3MJziTjByznMJYLiCMXlsRwz7+WBpLQ1+qBRskzh6CNdyOnnztmBuxEFuYvzyTCwJXiCKjyzJ8JJYwIEPDqBswwqVR2+G4+zccTbMZLqJIb3uN6IMhpeg==","69168b21477cff9ada6cb980","691bd8df1d3639c4e561c76e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""6"",""box4"":""40""}","",5,"round1_outcome",1,5,1,5,6,NA,40,0,1,10,5,6,NA,40,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7719.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd8df1d3639c4e561c76e","survey-html-form",33,606932,"0.0-345.0","nBx8ynMBR46TuR9c3j3gLiZE3SWxB/+XSRehjNnK18cL+6N6ICPYgvsgJ7COmEA+J2D5rFxZ+jhMv6o+T4+MyGT3unJ4LaLrqaLDE+rMCIARyVG2UAcuRWnsHjGxwbOzuNv8SwwLODOvZV2iRUM02eMwocQUR52Noa2CS0QHvLAQoaAZbQK7OMvW7EK2l3gskr9YwKXgnveu8nBu1m2xTXMYZ4KYRbNPz3MJziTjByznMJYLiCMXlsRwz7+WBpLQ1+qBRskzh6CNdyOnnztmBuxEFuYvzyTCwJXiCKjyzJ8JJYwIEPDqBswwqVR2+G4+zccTbMZLqJIb3uN6IMhpeg==","69168b21477cff9ada6cb980","691bd8df1d3639c4e561c76e","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""100""}","",5,"round2_ready",2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,100,50,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
