"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"28880.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",22,863638,"0.0-328.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""4""}","",3,"round2_outcome",3,3,2,3,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"16731.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",23,880372,"0.0-329.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""25""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"25313.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",24,905687,"0.0-331.0-0.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""1"",""box3"":""999"",""box4"":""999""}","",4,"round3_fail",5,3,3,2,1,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,0,0,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","html-keyboard-response",25,908691,"0.0-334.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"29826.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",26,938519,"0.0-335.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""5"",""box3"":""40""}","",4,"round1_outcome",1,4,1,7,5,40,NA,1,0,10,7,5,40,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"20732.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",27,959252,"0.0-336.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100"",""box2"":""57""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,57,100,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"36946.59999990463","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",28,996200,"0.0-337.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""5"",""box3"":""46"",""box4"":""71""}","",4,"round2_outcome",3,4,2,7,5,46,71,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,46,71,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"12098.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",29,1008300,"0.0-338.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"34714.39999997616","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",30,1043016,"0.0-339.0-0.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""6"",""box3"":""46"",""box4"":""61""}","",5,"round3_lift",5,4,3,7,6,46,61,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,1,1,20,46,61,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","html-keyboard-response",31,1046019,"0.0-343.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"15994.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",32,1062016,"0.0-344.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""4""}","",5,"round1_outcome",1,5,1,2,4,NA,NA,0,0,10,2,4,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"15463.399999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",33,1077481,"0.0-345.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""31""}","",5,"round2_ready",2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,31,10,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
