"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"10129","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37934559927267542ab","survey-html-form",22,349126,"0.0-328.0","HIrC+LozZeKxg5akC7XcryIqo2iK5yB55zZrqJs0I0JvlEmCu3XoCEi4vE78E6vNPYmQYZqzLsr3smtK+0qib+A8y3Vp5P4SDUuNqe6v1Vfeo3oymwvlieiWneK6T1ibSTMZg3rTFs6FQYdAzqHPN9N9WwlBe6NwU0DdoKPszh3nVTKdE6H6SYlOJLCPvBE2WuD+mJUNhFzRlthpygh7m1HjQRutxq6YUttizVJLHEYtHhAw0Lisi7Rw4ObjpiF77ff3oeViW06bv06rFXZT0cvOlCWe66Ne2RTddi90/XylMtbSJOPtbL+n5JWqK9y+mkBWpmD5UkqRhVxhrQCIiw==","69168b21477cff9ada6cb980","691bd37934559927267542ab","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""10"",""box3"":""100"",""box4"":""100""}","",3,"round2_outcome",3,3,2,10,10,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:10:07
"2915.0999999046326","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37934559927267542ab","survey-html-form",23,352045,"0.0-329.0","HIrC+LozZeKxg5akC7XcryIqo2iK5yB55zZrqJs0I0JvlEmCu3XoCEi4vE78E6vNPYmQYZqzLsr3smtK+0qib+A8y3Vp5P4SDUuNqe6v1Vfeo3oymwvlieiWneK6T1ibSTMZg3rTFs6FQYdAzqHPN9N9WwlBe6NwU0DdoKPszh3nVTKdE6H6SYlOJLCPvBE2WuD+mJUNhFzRlthpygh7m1HjQRutxq6YUttizVJLHEYtHhAw0Lisi7Rw4ObjpiF77ff3oeViW06bv06rFXZT0cvOlCWe66Ne2RTddi90/XylMtbSJOPtbL+n5JWqK9y+mkBWpmD5UkqRhVxhrQCIiw==","69168b21477cff9ada6cb980","691bd37934559927267542ab","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:10:07
"8546.399999856949","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37934559927267542ab","survey-html-form",24,360594,"0.0-330.0-0.0","HIrC+LozZeKxg5akC7XcryIqo2iK5yB55zZrqJs0I0JvlEmCu3XoCEi4vE78E6vNPYmQYZqzLsr3smtK+0qib+A8y3Vp5P4SDUuNqe6v1Vfeo3oymwvlieiWneK6T1ibSTMZg3rTFs6FQYdAzqHPN9N9WwlBe6NwU0DdoKPszh3nVTKdE6H6SYlOJLCPvBE2WuD+mJUNhFzRlthpygh7m1HjQRutxq6YUttizVJLHEYtHhAw0Lisi7Rw4ObjpiF77ff3oeViW06bv06rFXZT0cvOlCWe66Ne2RTddi90/XylMtbSJOPtbL+n5JWqK9y+mkBWpmD5UkqRhVxhrQCIiw==","69168b21477cff9ada6cb980","691bd37934559927267542ab","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""10"",""box3"":""100"",""box4"":""100""}","",4,"round3_lift",5,3,3,10,10,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,1,1,20,100,100,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:10:07
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37934559927267542ab","html-keyboard-response",25,363599,"0.0-334.0","HIrC+LozZeKxg5akC7XcryIqo2iK5yB55zZrqJs0I0JvlEmCu3XoCEi4vE78E6vNPYmQYZqzLsr3smtK+0qib+A8y3Vp5P4SDUuNqe6v1Vfeo3oymwvlieiWneK6T1ibSTMZg3rTFs6FQYdAzqHPN9N9WwlBe6NwU0DdoKPszh3nVTKdE6H6SYlOJLCPvBE2WuD+mJUNhFzRlthpygh7m1HjQRutxq6YUttizVJLHEYtHhAw0Lisi7Rw4ObjpiF77ff3oeViW06bv06rFXZT0cvOlCWe66Ne2RTddi90/XylMtbSJOPtbL+n5JWqK9y+mkBWpmD5UkqRhVxhrQCIiw==","69168b21477cff9ada6cb980","691bd37934559927267542ab","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:10:07
"13342.900000095367","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37934559927267542ab","survey-html-form",26,376945,"0.0-335.0","HIrC+LozZeKxg5akC7XcryIqo2iK5yB55zZrqJs0I0JvlEmCu3XoCEi4vE78E6vNPYmQYZqzLsr3smtK+0qib+A8y3Vp5P4SDUuNqe6v1Vfeo3oymwvlieiWneK6T1ibSTMZg3rTFs6FQYdAzqHPN9N9WwlBe6NwU0DdoKPszh3nVTKdE6H6SYlOJLCPvBE2WuD+mJUNhFzRlthpygh7m1HjQRutxq6YUttizVJLHEYtHhAw0Lisi7Rw4ObjpiF77ff3oeViW06bv06rFXZT0cvOlCWe66Ne2RTddi90/XylMtbSJOPtbL+n5JWqK9y+mkBWpmD5UkqRhVxhrQCIiw==","69168b21477cff9ada6cb980","691bd37934559927267542ab","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""2"",""box3"":""100""}","",4,"round1_outcome",1,4,1,7,2,100,NA,1,0,10,7,2,100,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:10:07
"4897.099999904633","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37934559927267542ab","survey-html-form",27,381845,"0.0-336.0","HIrC+LozZeKxg5akC7XcryIqo2iK5yB55zZrqJs0I0JvlEmCu3XoCEi4vE78E6vNPYmQYZqzLsr3smtK+0qib+A8y3Vp5P4SDUuNqe6v1Vfeo3oymwvlieiWneK6T1ibSTMZg3rTFs6FQYdAzqHPN9N9WwlBe6NwU0DdoKPszh3nVTKdE6H6SYlOJLCPvBE2WuD+mJUNhFzRlthpygh7m1HjQRutxq6YUttizVJLHEYtHhAw0Lisi7Rw4ObjpiF77ff3oeViW06bv06rFXZT0cvOlCWe66Ne2RTddi90/XylMtbSJOPtbL+n5JWqK9y+mkBWpmD5UkqRhVxhrQCIiw==","69168b21477cff9ada6cb980","691bd37934559927267542ab","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100"",""box2"":""0""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:10:07
"7913.099999904633","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37934559927267542ab","survey-html-form",28,389761,"0.0-337.0","HIrC+LozZeKxg5akC7XcryIqo2iK5yB55zZrqJs0I0JvlEmCu3XoCEi4vE78E6vNPYmQYZqzLsr3smtK+0qib+A8y3Vp5P4SDUuNqe6v1Vfeo3oymwvlieiWneK6T1ibSTMZg3rTFs6FQYdAzqHPN9N9WwlBe6NwU0DdoKPszh3nVTKdE6H6SYlOJLCPvBE2WuD+mJUNhFzRlthpygh7m1HjQRutxq6YUttizVJLHEYtHhAw0Lisi7Rw4ObjpiF77ff3oeViW06bv06rFXZT0cvOlCWe66Ne2RTddi90/XylMtbSJOPtbL+n5JWqK9y+mkBWpmD5UkqRhVxhrQCIiw==","69168b21477cff9ada6cb980","691bd37934559927267542ab","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""6"",""box3"":""100"",""box4"":""100""}","",4,"round2_outcome",3,4,2,10,6,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,6,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:10:07
"3832.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37934559927267542ab","survey-html-form",29,393595,"0.0-338.0","HIrC+LozZeKxg5akC7XcryIqo2iK5yB55zZrqJs0I0JvlEmCu3XoCEi4vE78E6vNPYmQYZqzLsr3smtK+0qib+A8y3Vp5P4SDUuNqe6v1Vfeo3oymwvlieiWneK6T1ibSTMZg3rTFs6FQYdAzqHPN9N9WwlBe6NwU0DdoKPszh3nVTKdE6H6SYlOJLCPvBE2WuD+mJUNhFzRlthpygh7m1HjQRutxq6YUttizVJLHEYtHhAw0Lisi7Rw4ObjpiF77ff3oeViW06bv06rFXZT0cvOlCWe66Ne2RTddi90/XylMtbSJOPtbL+n5JWqK9y+mkBWpmD5UkqRhVxhrQCIiw==","69168b21477cff9ada6cb980","691bd37934559927267542ab","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:10:07
"7781.199999809265","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37934559927267542ab","survey-html-form",30,401379,"0.0-339.0-0.0","HIrC+LozZeKxg5akC7XcryIqo2iK5yB55zZrqJs0I0JvlEmCu3XoCEi4vE78E6vNPYmQYZqzLsr3smtK+0qib+A8y3Vp5P4SDUuNqe6v1Vfeo3oymwvlieiWneK6T1ibSTMZg3rTFs6FQYdAzqHPN9N9WwlBe6NwU0DdoKPszh3nVTKdE6H6SYlOJLCPvBE2WuD+mJUNhFzRlthpygh7m1HjQRutxq6YUttizVJLHEYtHhAw0Lisi7Rw4ObjpiF77ff3oeViW06bv06rFXZT0cvOlCWe66Ne2RTddi90/XylMtbSJOPtbL+n5JWqK9y+mkBWpmD5UkqRhVxhrQCIiw==","69168b21477cff9ada6cb980","691bd37934559927267542ab","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""5"",""box3"":""100"",""box4"":""100""}","",5,"round3_lift",5,4,3,10,5,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5,1,1,20,100,100,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:10:07
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37934559927267542ab","html-keyboard-response",31,404381,"0.0-343.0","HIrC+LozZeKxg5akC7XcryIqo2iK5yB55zZrqJs0I0JvlEmCu3XoCEi4vE78E6vNPYmQYZqzLsr3smtK+0qib+A8y3Vp5P4SDUuNqe6v1Vfeo3oymwvlieiWneK6T1ibSTMZg3rTFs6FQYdAzqHPN9N9WwlBe6NwU0DdoKPszh3nVTKdE6H6SYlOJLCPvBE2WuD+mJUNhFzRlthpygh7m1HjQRutxq6YUttizVJLHEYtHhAw0Lisi7Rw4ObjpiF77ff3oeViW06bv06rFXZT0cvOlCWe66Ne2RTddi90/XylMtbSJOPtbL+n5JWqK9y+mkBWpmD5UkqRhVxhrQCIiw==","69168b21477cff9ada6cb980","691bd37934559927267542ab","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:10:07
"8627.799999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37934559927267542ab","survey-html-form",32,413012,"0.0-344.0","HIrC+LozZeKxg5akC7XcryIqo2iK5yB55zZrqJs0I0JvlEmCu3XoCEi4vE78E6vNPYmQYZqzLsr3smtK+0qib+A8y3Vp5P4SDUuNqe6v1Vfeo3oymwvlieiWneK6T1ibSTMZg3rTFs6FQYdAzqHPN9N9WwlBe6NwU0DdoKPszh3nVTKdE6H6SYlOJLCPvBE2WuD+mJUNhFzRlthpygh7m1HjQRutxq6YUttizVJLHEYtHhAw0Lisi7Rw4ObjpiF77ff3oeViW06bv06rFXZT0cvOlCWe66Ne2RTddi90/XylMtbSJOPtbL+n5JWqK9y+mkBWpmD5UkqRhVxhrQCIiw==","69168b21477cff9ada6cb980","691bd37934559927267542ab","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""9"",""box2"":""4"",""box3"":""100""}","",5,"round1_outcome",1,5,1,9,4,100,NA,1,0,10,9,4,100,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:10:07
"9263.699999809265","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37934559927267542ab","survey-html-form",33,422279,"0.0-345.0","HIrC+LozZeKxg5akC7XcryIqo2iK5yB55zZrqJs0I0JvlEmCu3XoCEi4vE78E6vNPYmQYZqzLsr3smtK+0qib+A8y3Vp5P4SDUuNqe6v1Vfeo3oymwvlieiWneK6T1ibSTMZg3rTFs6FQYdAzqHPN9N9WwlBe6NwU0DdoKPszh3nVTKdE6H6SYlOJLCPvBE2WuD+mJUNhFzRlthpygh7m1HjQRutxq6YUttizVJLHEYtHhAw0Lisi7Rw4ObjpiF77ff3oeViW06bv06rFXZT0cvOlCWe66Ne2RTddi90/XylMtbSJOPtbL+n5JWqK9y+mkBWpmD5UkqRhVxhrQCIiw==","69168b21477cff9ada6cb980","691bd37934559927267542ab","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100"",""box2"":""50""}","",5,"round2_ready",2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,50,100,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:10:07
