"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"7579.799999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc954de7270f3e6b596b1","survey-html-form",21,1165940,"0.0-327.0","Oo4IY41Rt/qn3Fdbwwith7U1KM8K4TT+uh+Uc4JHxLM98ULSJMeWic5sSJBg8MwnwywM2iPBFQBHUOeMcjzSNqx/67bN2ZGbuLRRQktY13o28idpAXRD9vGuH6GAnjgTysIZ9SzQzBv/xcckRPDp0Z3uxTA7IaIqthyMvO508Vvk+8ljma6+ZRZ1Z3pGT9Tgo5HhqvoxP2IJDM3xBYUuiVGGUdRv7xFKYdI1Up1eMvm7YHSnybwFrIK3LCJhNxZugdYJY6Y9iufhkZ/h2Pc2UW+yyumCq443eCBrwLgr8yvmUEWm+57F7grF+VuvUweTj82KVhorkKvIul4Mwe62rg==","691f8ca61c6b4dcbb0aeb5f4","691fc954de7270f3e6b596b1","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""80"",""box2"":""80""}","",3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,80,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:32:12
"18636.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc954de7270f3e6b596b1","survey-html-form",22,1184579,"0.0-328.0","Oo4IY41Rt/qn3Fdbwwith7U1KM8K4TT+uh+Uc4JHxLM98ULSJMeWic5sSJBg8MwnwywM2iPBFQBHUOeMcjzSNqx/67bN2ZGbuLRRQktY13o28idpAXRD9vGuH6GAnjgTysIZ9SzQzBv/xcckRPDp0Z3uxTA7IaIqthyMvO508Vvk+8ljma6+ZRZ1Z3pGT9Tgo5HhqvoxP2IJDM3xBYUuiVGGUdRv7xFKYdI1Up1eMvm7YHSnybwFrIK3LCJhNxZugdYJY6Y9iufhkZ/h2Pc2UW+yyumCq443eCBrwLgr8yvmUEWm+57F7grF+VuvUweTj82KVhorkKvIul4Mwe62rg==","691f8ca61c6b4dcbb0aeb5f4","691fc954de7270f3e6b596b1","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""80"",""box4"":""80""}","",3,"round2_outcome",3,3,2,6,6,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:32:12
"7461.799999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc954de7270f3e6b596b1","survey-html-form",23,1192046,"0.0-329.0","Oo4IY41Rt/qn3Fdbwwith7U1KM8K4TT+uh+Uc4JHxLM98ULSJMeWic5sSJBg8MwnwywM2iPBFQBHUOeMcjzSNqx/67bN2ZGbuLRRQktY13o28idpAXRD9vGuH6GAnjgTysIZ9SzQzBv/xcckRPDp0Z3uxTA7IaIqthyMvO508Vvk+8ljma6+ZRZ1Z3pGT9Tgo5HhqvoxP2IJDM3xBYUuiVGGUdRv7xFKYdI1Up1eMvm7YHSnybwFrIK3LCJhNxZugdYJY6Y9iufhkZ/h2Pc2UW+yyumCq443eCBrwLgr8yvmUEWm+57F7grF+VuvUweTj82KVhorkKvIul4Mwe62rg==","691f8ca61c6b4dcbb0aeb5f4","691fc954de7270f3e6b596b1","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""98""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:32:12
"13740.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc954de7270f3e6b596b1","survey-html-form",24,1205789,"0.0-330.0-0.0","Oo4IY41Rt/qn3Fdbwwith7U1KM8K4TT+uh+Uc4JHxLM98ULSJMeWic5sSJBg8MwnwywM2iPBFQBHUOeMcjzSNqx/67bN2ZGbuLRRQktY13o28idpAXRD9vGuH6GAnjgTysIZ9SzQzBv/xcckRPDp0Z3uxTA7IaIqthyMvO508Vvk+8ljma6+ZRZ1Z3pGT9Tgo5HhqvoxP2IJDM3xBYUuiVGGUdRv7xFKYdI1Up1eMvm7YHSnybwFrIK3LCJhNxZugdYJY6Y9iufhkZ/h2Pc2UW+yyumCq443eCBrwLgr8yvmUEWm+57F7grF+VuvUweTj82KVhorkKvIul4Mwe62rg==","691f8ca61c6b4dcbb0aeb5f4","691fc954de7270f3e6b596b1","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""50"",""box4"":""50""}","",4,"round3_lift",5,3,3,6,6,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,50,50,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:32:12
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc954de7270f3e6b596b1","html-keyboard-response",25,1208792,"0.0-334.0","Oo4IY41Rt/qn3Fdbwwith7U1KM8K4TT+uh+Uc4JHxLM98ULSJMeWic5sSJBg8MwnwywM2iPBFQBHUOeMcjzSNqx/67bN2ZGbuLRRQktY13o28idpAXRD9vGuH6GAnjgTysIZ9SzQzBv/xcckRPDp0Z3uxTA7IaIqthyMvO508Vvk+8ljma6+ZRZ1Z3pGT9Tgo5HhqvoxP2IJDM3xBYUuiVGGUdRv7xFKYdI1Up1eMvm7YHSnybwFrIK3LCJhNxZugdYJY6Y9iufhkZ/h2Pc2UW+yyumCq443eCBrwLgr8yvmUEWm+57F7grF+VuvUweTj82KVhorkKvIul4Mwe62rg==","691f8ca61c6b4dcbb0aeb5f4","691fc954de7270f3e6b596b1","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:32:12
"9222.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc954de7270f3e6b596b1","survey-html-form",26,1218016,"0.0-335.0","Oo4IY41Rt/qn3Fdbwwith7U1KM8K4TT+uh+Uc4JHxLM98ULSJMeWic5sSJBg8MwnwywM2iPBFQBHUOeMcjzSNqx/67bN2ZGbuLRRQktY13o28idpAXRD9vGuH6GAnjgTysIZ9SzQzBv/xcckRPDp0Z3uxTA7IaIqthyMvO508Vvk+8ljma6+ZRZ1Z3pGT9Tgo5HhqvoxP2IJDM3xBYUuiVGGUdRv7xFKYdI1Up1eMvm7YHSnybwFrIK3LCJhNxZugdYJY6Y9iufhkZ/h2Pc2UW+yyumCq443eCBrwLgr8yvmUEWm+57F7grF+VuvUweTj82KVhorkKvIul4Mwe62rg==","691f8ca61c6b4dcbb0aeb5f4","691fc954de7270f3e6b596b1","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""6"",""box4"":""80""}","",4,"round1_outcome",1,4,1,4,6,NA,80,0,1,10,4,6,NA,80,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:32:12
"15674.800000071526","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc954de7270f3e6b596b1","survey-html-form",27,1233694,"0.0-336.0","Oo4IY41Rt/qn3Fdbwwith7U1KM8K4TT+uh+Uc4JHxLM98ULSJMeWic5sSJBg8MwnwywM2iPBFQBHUOeMcjzSNqx/67bN2ZGbuLRRQktY13o28idpAXRD9vGuH6GAnjgTysIZ9SzQzBv/xcckRPDp0Z3uxTA7IaIqthyMvO508Vvk+8ljma6+ZRZ1Z3pGT9Tgo5HhqvoxP2IJDM3xBYUuiVGGUdRv7xFKYdI1Up1eMvm7YHSnybwFrIK3LCJhNxZugdYJY6Y9iufhkZ/h2Pc2UW+yyumCq443eCBrwLgr8yvmUEWm+57F7grF+VuvUweTj82KVhorkKvIul4Mwe62rg==","691f8ca61c6b4dcbb0aeb5f4","691fc954de7270f3e6b596b1","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""45"",""box2"":""55""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,55,45,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:32:12
"14935.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc954de7270f3e6b596b1","survey-html-form",28,1248632,"0.0-337.0","Oo4IY41Rt/qn3Fdbwwith7U1KM8K4TT+uh+Uc4JHxLM98ULSJMeWic5sSJBg8MwnwywM2iPBFQBHUOeMcjzSNqx/67bN2ZGbuLRRQktY13o28idpAXRD9vGuH6GAnjgTysIZ9SzQzBv/xcckRPDp0Z3uxTA7IaIqthyMvO508Vvk+8ljma6+ZRZ1Z3pGT9Tgo5HhqvoxP2IJDM3xBYUuiVGGUdRv7xFKYdI1Up1eMvm7YHSnybwFrIK3LCJhNxZugdYJY6Y9iufhkZ/h2Pc2UW+yyumCq443eCBrwLgr8yvmUEWm+57F7grF+VuvUweTj82KVhorkKvIul4Mwe62rg==","691f8ca61c6b4dcbb0aeb5f4","691fc954de7270f3e6b596b1","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""7"",""box3"":""80"",""box4"":""85""}","",4,"round2_outcome",3,4,2,6,7,80,85,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,80,85,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:32:12
"5851.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc954de7270f3e6b596b1","survey-html-form",29,1254490,"0.0-338.0","Oo4IY41Rt/qn3Fdbwwith7U1KM8K4TT+uh+Uc4JHxLM98ULSJMeWic5sSJBg8MwnwywM2iPBFQBHUOeMcjzSNqx/67bN2ZGbuLRRQktY13o28idpAXRD9vGuH6GAnjgTysIZ9SzQzBv/xcckRPDp0Z3uxTA7IaIqthyMvO508Vvk+8ljma6+ZRZ1Z3pGT9Tgo5HhqvoxP2IJDM3xBYUuiVGGUdRv7xFKYdI1Up1eMvm7YHSnybwFrIK3LCJhNxZugdYJY6Y9iufhkZ/h2Pc2UW+yyumCq443eCBrwLgr8yvmUEWm+57F7grF+VuvUweTj82KVhorkKvIul4Mwe62rg==","691f8ca61c6b4dcbb0aeb5f4","691fc954de7270f3e6b596b1","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:32:12
"7526.699999928474","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc954de7270f3e6b596b1","survey-html-form",30,1262020,"0.0-339.0-0.0","Oo4IY41Rt/qn3Fdbwwith7U1KM8K4TT+uh+Uc4JHxLM98ULSJMeWic5sSJBg8MwnwywM2iPBFQBHUOeMcjzSNqx/67bN2ZGbuLRRQktY13o28idpAXRD9vGuH6GAnjgTysIZ9SzQzBv/xcckRPDp0Z3uxTA7IaIqthyMvO508Vvk+8ljma6+ZRZ1Z3pGT9Tgo5HhqvoxP2IJDM3xBYUuiVGGUdRv7xFKYdI1Up1eMvm7YHSnybwFrIK3LCJhNxZugdYJY6Y9iufhkZ/h2Pc2UW+yyumCq443eCBrwLgr8yvmUEWm+57F7grF+VuvUweTj82KVhorkKvIul4Mwe62rg==","691f8ca61c6b4dcbb0aeb5f4","691fc954de7270f3e6b596b1","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""7"",""box3"":""50"",""box4"":""50""}","",5,"round3_lift",5,4,3,6,7,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,50,50,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:32:12
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc954de7270f3e6b596b1","html-keyboard-response",31,1265031,"0.0-343.0","Oo4IY41Rt/qn3Fdbwwith7U1KM8K4TT+uh+Uc4JHxLM98ULSJMeWic5sSJBg8MwnwywM2iPBFQBHUOeMcjzSNqx/67bN2ZGbuLRRQktY13o28idpAXRD9vGuH6GAnjgTysIZ9SzQzBv/xcckRPDp0Z3uxTA7IaIqthyMvO508Vvk+8ljma6+ZRZ1Z3pGT9Tgo5HhqvoxP2IJDM3xBYUuiVGGUdRv7xFKYdI1Up1eMvm7YHSnybwFrIK3LCJhNxZugdYJY6Y9iufhkZ/h2Pc2UW+yyumCq443eCBrwLgr8yvmUEWm+57F7grF+VuvUweTj82KVhorkKvIul4Mwe62rg==","691f8ca61c6b4dcbb0aeb5f4","691fc954de7270f3e6b596b1","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:32:12
