"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"8446.70000000298","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd3a2cfac43e7aebac1ec","survey-html-form",21,685374,"0.0-320.0","Z4cBGxLmWFUpYAGMyvMU6anEwIw7Gsys6d2QUGTJYrtS1mXGJqxPxFEJlRqbQX9M4qYkM5Qo4MK8sP7MCs6uVBf+9A3zJFze4Xw8XxlqXGAdSKhDw1cOb48tvBYhHRD6uhNhRguYlQ73ni2YvzYStHHRoMR4EuTzjFpA4eeTFBdPie1Ibmqef1hivNl3eqGkkbTJk9O34PY3CcmxHYZ72C/f06X6TVB8+ZUzRVrg8iQkO7XyBHXp+d4SXNb3younzY991T1TnC1NGh6UmeRhifdFSXyrBBvBtJZ3mahRa21rDmThr71V5dm6ChAHmtvya6c3zMM7kQ7CL26+a6GplQ==","69168b21477cff9ada6cb980","691bd3a2cfac43e7aebac1ec","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""75""}","",NA,2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:20:56
"21028.20000000298","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd3a2cfac43e7aebac1ec","survey-html-form",22,706403,"0.0-321.0-0.0","Z4cBGxLmWFUpYAGMyvMU6anEwIw7Gsys6d2QUGTJYrtS1mXGJqxPxFEJlRqbQX9M4qYkM5Qo4MK8sP7MCs6uVBf+9A3zJFze4Xw8XxlqXGAdSKhDw1cOb48tvBYhHRD6uhNhRguYlQ73ni2YvzYStHHRoMR4EuTzjFpA4eeTFBdPie1Ibmqef1hivNl3eqGkkbTJk9O34PY3CcmxHYZ72C/f06X6TVB8+ZUzRVrg8iQkO7XyBHXp+d4SXNb3younzY991T1TnC1NGh6UmeRhifdFSXyrBBvBtJZ3mahRa21rDmThr71V5dm6ChAHmtvya6c3zMM7kQ7CL26+a6GplQ==","69168b21477cff9ada6cb980","691bd3a2cfac43e7aebac1ec","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4"",""box3"":""80"",""box4"":""70""}","",NA,3,"round3_lift",5,2,3,4,4,80,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,80,70,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:20:56
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd3a2cfac43e7aebac1ec","html-keyboard-response",23,709414,"0.0-325.0","Z4cBGxLmWFUpYAGMyvMU6anEwIw7Gsys6d2QUGTJYrtS1mXGJqxPxFEJlRqbQX9M4qYkM5Qo4MK8sP7MCs6uVBf+9A3zJFze4Xw8XxlqXGAdSKhDw1cOb48tvBYhHRD6uhNhRguYlQ73ni2YvzYStHHRoMR4EuTzjFpA4eeTFBdPie1Ibmqef1hivNl3eqGkkbTJk9O34PY3CcmxHYZ72C/f06X6TVB8+ZUzRVrg8iQkO7XyBHXp+d4SXNb3younzY991T1TnC1NGh6UmeRhifdFSXyrBBvBtJZ3mahRa21rDmThr71V5dm6ChAHmtvya6c3zMM7kQ7CL26+a6GplQ==","69168b21477cff9ada6cb980","691bd3a2cfac43e7aebac1ec","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:20:56
"10440.10000000149","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd3a2cfac43e7aebac1ec","survey-html-form",24,719855,"0.0-326.0","Z4cBGxLmWFUpYAGMyvMU6anEwIw7Gsys6d2QUGTJYrtS1mXGJqxPxFEJlRqbQX9M4qYkM5Qo4MK8sP7MCs6uVBf+9A3zJFze4Xw8XxlqXGAdSKhDw1cOb48tvBYhHRD6uhNhRguYlQ73ni2YvzYStHHRoMR4EuTzjFpA4eeTFBdPie1Ibmqef1hivNl3eqGkkbTJk9O34PY3CcmxHYZ72C/f06X6TVB8+ZUzRVrg8iQkO7XyBHXp+d4SXNb3younzY991T1TnC1NGh6UmeRhifdFSXyrBBvBtJZ3mahRa21rDmThr71V5dm6ChAHmtvya6c3zMM7kQ7CL26+a6GplQ==","69168b21477cff9ada6cb980","691bd3a2cfac43e7aebac1ec","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",NA,3,"round1_outcome",1,3,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:20:56
"12790.60000000149","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd3a2cfac43e7aebac1ec","survey-html-form",25,732647,"0.0-327.0","Z4cBGxLmWFUpYAGMyvMU6anEwIw7Gsys6d2QUGTJYrtS1mXGJqxPxFEJlRqbQX9M4qYkM5Qo4MK8sP7MCs6uVBf+9A3zJFze4Xw8XxlqXGAdSKhDw1cOb48tvBYhHRD6uhNhRguYlQ73ni2YvzYStHHRoMR4EuTzjFpA4eeTFBdPie1Ibmqef1hivNl3eqGkkbTJk9O34PY3CcmxHYZ72C/f06X6TVB8+ZUzRVrg8iQkO7XyBHXp+d4SXNb3younzY991T1TnC1NGh6UmeRhifdFSXyrBBvBtJZ3mahRa21rDmThr71V5dm6ChAHmtvya6c3zMM7kQ7CL26+a6GplQ==","69168b21477cff9ada6cb980","691bd3a2cfac43e7aebac1ec","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""40"",""box2"":""40""}","",NA,3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:20:56
"14697.29999999702","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd3a2cfac43e7aebac1ec","survey-html-form",26,747345,"0.0-328.0","Z4cBGxLmWFUpYAGMyvMU6anEwIw7Gsys6d2QUGTJYrtS1mXGJqxPxFEJlRqbQX9M4qYkM5Qo4MK8sP7MCs6uVBf+9A3zJFze4Xw8XxlqXGAdSKhDw1cOb48tvBYhHRD6uhNhRguYlQ73ni2YvzYStHHRoMR4EuTzjFpA4eeTFBdPie1Ibmqef1hivNl3eqGkkbTJk9O34PY3CcmxHYZ72C/f06X6TVB8+ZUzRVrg8iQkO7XyBHXp+d4SXNb3younzY991T1TnC1NGh6UmeRhifdFSXyrBBvBtJZ3mahRa21rDmThr71V5dm6ChAHmtvya6c3zMM7kQ7CL26+a6GplQ==","69168b21477cff9ada6cb980","691bd3a2cfac43e7aebac1ec","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""4"",""box4"":""85""}","",NA,3,"round2_outcome",3,3,2,3,4,NA,85,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,85,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:20:56
"4844.79999999702","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd3a2cfac43e7aebac1ec","survey-html-form",27,752191,"0.0-329.0","Z4cBGxLmWFUpYAGMyvMU6anEwIw7Gsys6d2QUGTJYrtS1mXGJqxPxFEJlRqbQX9M4qYkM5Qo4MK8sP7MCs6uVBf+9A3zJFze4Xw8XxlqXGAdSKhDw1cOb48tvBYhHRD6uhNhRguYlQ73ni2YvzYStHHRoMR4EuTzjFpA4eeTFBdPie1Ibmqef1hivNl3eqGkkbTJk9O34PY3CcmxHYZ72C/f06X6TVB8+ZUzRVrg8iQkO7XyBHXp+d4SXNb3younzY991T1TnC1NGh6UmeRhifdFSXyrBBvBtJZ3mahRa21rDmThr71V5dm6ChAHmtvya6c3zMM7kQ7CL26+a6GplQ==","69168b21477cff9ada6cb980","691bd3a2cfac43e7aebac1ec","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90""}","",NA,3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:20:56
"48652.30000000447","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd3a2cfac43e7aebac1ec","survey-html-form",28,800844,"0.0-331.0-0.0","Z4cBGxLmWFUpYAGMyvMU6anEwIw7Gsys6d2QUGTJYrtS1mXGJqxPxFEJlRqbQX9M4qYkM5Qo4MK8sP7MCs6uVBf+9A3zJFze4Xw8XxlqXGAdSKhDw1cOb48tvBYhHRD6uhNhRguYlQ73ni2YvzYStHHRoMR4EuTzjFpA4eeTFBdPie1Ibmqef1hivNl3eqGkkbTJk9O34PY3CcmxHYZ72C/f06X6TVB8+ZUzRVrg8iQkO7XyBHXp+d4SXNb3younzY991T1TnC1NGh6UmeRhifdFSXyrBBvBtJZ3mahRa21rDmThr71V5dm6ChAHmtvya6c3zMM7kQ7CL26+a6GplQ==","69168b21477cff9ada6cb980","691bd3a2cfac43e7aebac1ec","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""2"",""box3"":""999"",""box4"":""999""}","",NA,4,"round3_fail",5,3,3,2,2,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,0,0,20,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:20:56
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd3a2cfac43e7aebac1ec","html-keyboard-response",29,803854,"0.0-334.0","Z4cBGxLmWFUpYAGMyvMU6anEwIw7Gsys6d2QUGTJYrtS1mXGJqxPxFEJlRqbQX9M4qYkM5Qo4MK8sP7MCs6uVBf+9A3zJFze4Xw8XxlqXGAdSKhDw1cOb48tvBYhHRD6uhNhRguYlQ73ni2YvzYStHHRoMR4EuTzjFpA4eeTFBdPie1Ibmqef1hivNl3eqGkkbTJk9O34PY3CcmxHYZ72C/f06X6TVB8+ZUzRVrg8iQkO7XyBHXp+d4SXNb3younzY991T1TnC1NGh6UmeRhifdFSXyrBBvBtJZ3mahRa21rDmThr71V5dm6ChAHmtvya6c3zMM7kQ7CL26+a6GplQ==","69168b21477cff9ada6cb980","691bd3a2cfac43e7aebac1ec","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:20:56
"24189.30000000447","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd3a2cfac43e7aebac1ec","survey-html-form",30,828044,"0.0-335.0","Z4cBGxLmWFUpYAGMyvMU6anEwIw7Gsys6d2QUGTJYrtS1mXGJqxPxFEJlRqbQX9M4qYkM5Qo4MK8sP7MCs6uVBf+9A3zJFze4Xw8XxlqXGAdSKhDw1cOb48tvBYhHRD6uhNhRguYlQ73ni2YvzYStHHRoMR4EuTzjFpA4eeTFBdPie1Ibmqef1hivNl3eqGkkbTJk9O34PY3CcmxHYZ72C/f06X6TVB8+ZUzRVrg8iQkO7XyBHXp+d4SXNb3younzY991T1TnC1NGh6UmeRhifdFSXyrBBvBtJZ3mahRa21rDmThr71V5dm6ChAHmtvya6c3zMM7kQ7CL26+a6GplQ==","69168b21477cff9ada6cb980","691bd3a2cfac43e7aebac1ec","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""90"",""box4"":""90""}","",NA,4,"round1_outcome",1,4,1,5,5,90,90,1,1,10,5,5,90,90,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:20:56
"11951.79999999702","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd3a2cfac43e7aebac1ec","survey-html-form",31,839997,"0.0-336.0","Z4cBGxLmWFUpYAGMyvMU6anEwIw7Gsys6d2QUGTJYrtS1mXGJqxPxFEJlRqbQX9M4qYkM5Qo4MK8sP7MCs6uVBf+9A3zJFze4Xw8XxlqXGAdSKhDw1cOb48tvBYhHRD6uhNhRguYlQ73ni2YvzYStHHRoMR4EuTzjFpA4eeTFBdPie1Ibmqef1hivNl3eqGkkbTJk9O34PY3CcmxHYZ72C/f06X6TVB8+ZUzRVrg8iQkO7XyBHXp+d4SXNb3younzY991T1TnC1NGh6UmeRhifdFSXyrBBvBtJZ3mahRa21rDmThr71V5dm6ChAHmtvya6c3zMM7kQ7CL26+a6GplQ==","69168b21477cff9ada6cb980","691bd3a2cfac43e7aebac1ec","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""95"",""box2"":""95""}","",NA,4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:20:56
