"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"22088.20000000298","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",21,509160,"0.0-327.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100"",""box2"":""100""}","",3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"20714.39999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",22,529876,"0.0-328.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""71"",""box4"":""71""}","",3,"round2_outcome",3,3,2,7,7,71,71,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,71,71,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"17642.89999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",23,547520,"0.0-329.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"22120.10000000149","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",24,569642,"0.0-330.0-0.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""36"",""box4"":""36""}","",4,"round3_lift",5,3,3,7,7,36,36,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,36,36,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","html-keyboard-response",25,572669,"0.0-334.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"26278.90000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",26,598950,"0.0-335.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5""}","",4,"round1_outcome",1,4,1,5,5,NA,NA,0,0,10,5,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"21282.89999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",27,620234,"0.0-336.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100"",""box2"":""100""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"34700.80000000447","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",28,654936,"0.0-337.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",4,"round2_outcome",3,4,2,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"29076.39999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",29,684014,"0.0-338.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"95816.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",30,779832,"0.0-340.0-0.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""2"",""box3"":""999"",""box4"":""999""}","",5,"round3_fail",5,4,3,2,2,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,0,0,20,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","html-keyboard-response",31,782840,"0.0-343.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
