"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"25963.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",21,673178,"0.0-327.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""70"",""box2"":""95""}","",3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,95,70,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"41715.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",22,714894,"0.0-328.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""8"",""box3"":""100"",""box4"":""60""}","",3,"round2_outcome",3,3,2,5,8,100,60,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,100,60,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"23931.400000572205","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",23,738827,"0.0-329.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""95""}","",3,"round3_ready",4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"42648.699999809265","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",24,781477,"0.0-330.0-0.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""8"",""box3"":""70"",""box4"":""45""}","",4,"round3_lift",5,3,3,5,8,70,45,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,1,1,20,70,45,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","html-keyboard-response",25,784481,"0.0-334.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"50893.099999427795","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",26,835376,"0.0-335.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""4"",""box3"":""60""}","",4,"round1_outcome",1,4,1,8,4,60,NA,1,0,10,8,4,60,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"21997.70000076294","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",27,857375,"0.0-336.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""95"",""box2"":""60""}","",4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,60,95,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"30547.60000038147","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",28,887925,"0.0-337.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""4"",""box3"":""50""}","",4,"round2_outcome",3,4,2,8,4,50,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4,50,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"52914.39999961853","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",29,940839,"0.0-338.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""96""}","",4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"35083.89999961853","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",30,975925,"0.0-339.0-0.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""4"",""box3"":""55"",""box4"":""100""}","",5,"round3_lift",5,4,3,8,4,55,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4,1,1,20,55,100,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","html-keyboard-response",31,978929,"0.0-343.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
